x_m,radius_m,mach,temperature_K,pressure_bar,gamma
0.05111363877261734,0.018055268250635574,1.3289293658972023,2878.915409557184,11.47275566339696,1.166956762364215
0.05115608982985666,0.018077457161457006,1.3337899664580088,2876.1908177420883,11.397495320417859,1.166964110911914
0.05119838609901421,0.018099939724467683,1.3386499427244343,2873.4609172997602,11.322535081067038,1.166971777297925
0.0512405255488029,0.018122714859937848,1.343509161217698,2870.7257949992604,11.247878238901972,1.166979770342473
0.051282506155466895,0.01814578147408689,1.3483674890311628,2867.9855370921564,11.173528009306201,1.1669880989684593
0.051324325902878845,0.018169138459135876,1.3532247938452617,2865.240229288475,11.09948752939745,1.1669967722002113
0.051365982782636696,0.018192784693360747,1.358080943942172,2862.489956733098,11.025759857971472,1.1670057991621936
0.05140747479416015,0.018216719041146204,1.362935808220263,2859.734803982605,10.95234797548076,1.1670151890776859
0.05144879994478674,0.018240940353040216,1.367789256208314,2856.974854982563,10.879254784047438,1.1670249512674227
0.05148995624986753,0.018265447465809256,1.3726411580794964,2854.210193045296,10.806483107510084,1.1670350951481938
0.05153094173286243,0.018290239202494143,1.3774913846651122,2851.4409008281305,10.734035691503847,1.1670456302314105
0.051571754425435094,0.018315314372466578,1.382339807468082,2848.6670603121556,10.661915203573528,1.1670565661216283
0.051612392367547506,0.018340671771486315,1.3871862986762153,2845.888752781471,10.590124233318472,1.1670679125150354
0.05165285360755405,0.018366310181759004,1.3920307311752012,2843.106058802973,10.518665292569448,1.1670796791978986
0.051693136202295265,0.018392228371994668,1.3968729785613674,2840.319058206675,10.447540815596408,1.1670918760449707
0.051733238217191196,0.01841842509746684,1.4017129151541767,2837.527830066568,10.376753159346666,1.167104513017857
0.05177315772633424,0.01844489910007234,1.406550416008473,2834.7324526820503,10.306304603712995,1.1671176001633419
0.05181289281258169,0.018471649108391695,1.411385356926478,2831.933003559908,10.236197351830548,1.1671311476116735
0.05185244156764777,0.018498673837750206,1.416217614469489,2829.129559396909,10.166433530402974,1.167145165574807
0.05189180209219531,0.018525971990279635,1.4210470659693664,2826.322196062959,10.09701519005572,1.1671596643446065
0.05193097249592695,0.018553542254980536,1.4258735895397177,2823.510988584872,10.027944305716842,1.1671746542910042
0.05196995089767592,0.018581383307785224,1.4306970640868273,2820.6960111307562,9.959222777024447,1.1671901458601184
0.05200873542549638,0.01860949381162136,1.4355173693203143,2817.8773369950186,9.890852428759809,1.1672061495723256
0.052047324216753336,0.018637872416476162,1.4403343857635247,2815.0550385839992,9.822835011305695,1.167222676020294
