x_mm,radius_mm,z_mm
62.11147496868541,24.214768930635003,0.0
62.369264421772485,24.32758553032301,0.0
62.62705387485956,24.43999395456638,0.0
62.88484332794664,24.551994203365098,0.0
63.14263278103371,24.663586276719172,0.0
63.40042223412079,24.774770174628603,0.0
63.65821168720787,24.885545897093394,0.0
63.916001140294945,24.99591344411354,0.0
64.17379059338202,25.105872815689043,0.0
64.4315800464691,25.2154240118199,0.0
64.68936949955616,25.324567032506113,0.0
64.94715895264325,25.433301877747684,0.0
65.20494840573032,25.54162854754461,0.0
65.4627378588174,25.6495470418969,0.0
65.72052731190448,25.757057360804534,0.0
65.97831676499155,25.864159504267533,0.0
66.23610621807863,25.97085347228588,0.0
66.4938956711657,26.077139264859593,0.0
66.75168512425277,26.183016881988657,0.0
67.00947457733986,26.288486323673073,0.0
67.26726403042693,26.393547589912853,0.0
67.52505348351401,26.498200680707985,0.0
67.78284293660109,26.602445596058477,0.0
68.04063238968816,26.70628233596432,0.0
68.29842184277524,26.809710900425518,0.0
68.55621129586231,26.912731289442082,0.0
68.81400074894938,27.015343503013995,0.0
69.07179020203647,27.117547541141267,0.0
69.32957965512354,27.219343403823892,0.0
69.58736910821062,27.320731091061873,0.0
69.8451585612977,27.421710602855214,0.0
70.10294801438476,27.52228193920391,0.0
70.36073746747185,27.622445100107964,0.0
70.61852692055892,27.72220008556737,0.0
70.87631637364599,27.82154689558213,0.0
71.13410582673308,27.920485530152252,0.0
71.39189527982015,28.01901598927773,0.0
71.64968473290723,28.117138272958567,0.0
71.9074741859943,28.214852381194753,0.0
72.16526363908137,28.3121583139863,0.0
72.42305309216846,28.409056071333197,0.0
72.68084254525553,28.50554565323546,0.0
72.9386319983426,28.601627059693076,0.0
73.19642145142969,28.697300290706043,0.0
73.45421090451676,28.79256534627437,0.0
73.71200035760384,28.88742222639805,0.0
73.96978981069091,28.98187093107709,0.0
74.22757926377798,29.075911460311485,0.0
74.48536871686507,29.169543814101235,0.0
74.74315816995214,29.262767992446346,0.0
75.00094762303921,29.35558399534681,0.0
75.2587370761263,29.44799182280263,0.0
75.51652652921337,29.539991474813807,0.0
